time,open,high,low,close,Basis,Upper,Lower,OPR EU High,OPR EU Low,OPR US High,OPR US Low,Volume,Volume MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,MA,Smoothing Line,MA 1,MA 2,MA 3,Top Fractals,Bottom Fractals,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,MOM,MOM,MOM
1993-05-25T13:30:00Z,45.125,45.125,45.03125,45.03125,44.439062499999984,45.21604459237988,43.66208040762009,NaN,NaN,NaN,NaN,191800,91605,44.546875,44.265625,45.0625,44.703125,44.328125,44.74107142857143,44.519642857142884,44.439062499999984,44.58562500000001,NaN,0,0,55.85564916593924,49.57441878893843,NaN,NaN,0.40625,0.90625,0.09375
1993-05-26T13:30:00Z,45.15625,45.625,45.125,45.59375,44.52968749999998,45.396270904457204,43.66310409554276,NaN,NaN,NaN,NaN,102400,92430,44.734375,44.453125,44.9375,44.703125,44.328125,44.94642857142857,44.636607142857166,44.52968749999998,44.59125000000001,NaN,0,0,60.84586145892684,50.41664615873348,NaN,NaN,1.03125,0.5625,0.5625
1993-05-27T13:30:00Z,45.65625,45.65625,45.375,45.4375,44.603124999999984,45.514875548397875,43.691374451602094,NaN,NaN,NaN,NaN,53800,90870,44.75,44.46875,44.6875,44.6328125,44.328125,45.13392857142857,44.77589285714288,44.603124999999984,44.59937500000001,NaN,0,0,58.90375225601146,51.20653640867512,NaN,NaN,1.40625,0.28125,-0.15625
1993-05-28T13:30:00Z,45.40625,45.40625,45,45.21875,44.66249999999998,45.572213210305314,43.752786789694646,NaN,NaN,NaN,NaN,79100,90400,44.75,44.46875,44.21875,44.5078125,44.328125,45.160714285714285,44.91517857142859,44.66249999999998,44.59750000000002,NaN,0,1,56.263841080891616,51.76248185374942,NaN,NaN,1.21875,0.46875,-0.21875
1993-06-01T13:30:00Z,45.375,45.8125,45.3125,45.65625,44.729687499999976,45.7209136582912,43.73846134170875,NaN,NaN,NaN,NaN,28300,87790,44.828125,44.546875,44.34375,44.2734375,44.328125,45.232142857142854,45.04285714285716,44.729687499999976,44.61000000000002,NaN,1,0,60.02604845242743,52.461685569972964,NaN,NaN,1.5,0.71875,0.4375
1993-06-02T13:30:00Z,45.53125,45.75,45.34375,45.59375,44.785937499999974,45.83740132338226,43.73447367661769,NaN,NaN,NaN,NaN,20300,81350,45.265625,44.578125,44.84375,44.2734375,44.328125,45.35267857142856,45.165178571428584,44.785937499999974,44.62625000000002,NaN,0,0,59.261394014591865,52.96728667445547,NaN,NaN,1.46875,0.5625,-0.0625
1993-06-03T13:30:00Z,45.5,45.5,45.34375,45.4375,44.82812499999997,45.912549530572505,43.74370046942744,NaN,NaN,NaN,NaN,21600,76980,45.265625,44.71875,44.96875,44.2734375,44.328125,45.42410714285713,45.2607142857143,44.82812499999997,44.63750000000002,NaN,0,0,57.343865923613,53.298352326399524,NaN,NaN,0.40625,-0.15625,-0.15625
1993-06-04T13:30:00Z,45.3125,45.3125,45.09375,45.28125,44.870312499999976,45.956316319919786,43.784308680080166,NaN,NaN,NaN,NaN,32000,75845,45.328125,44.71875,44.9375,44.2734375,44.328125,45.45982142857141,45.32589285714287,44.870312499999976,44.64562500000002,NaN,0,0,55.459626395310366,53.47403947600937,NaN,NaN,0.125,-0.15625,-0.15625
1993-06-07T13:30:00Z,45.375,45.375,45.125,45.125,44.909374999999976,45.97277535381998,43.84597464617997,NaN,NaN,NaN,NaN,121400,78515,45.40625,44.828125,44.90625,44.1953125,44.328125,45.392857142857125,45.37232142857144,44.909374999999976,44.645000000000024,NaN,0,0,53.60999903667846,53.64840856203668,NaN,NaN,0.375,-0.09375,-0.15625
1993-06-08T13:30:00Z,45,45,44.71875,44.71875,44.92343749999998,45.96879087177378,43.87808412822618,NaN,NaN,NaN,NaN,104500,78045,45.265625,44.828125,45.0625,44.1796875,44.328125,45.290178571428555,45.38392857142858,44.92343749999998,44.64125000000003,NaN,0,1,49.13624680015106,53.661332819968266,NaN,NaN,-0.21875,-0.9375,-0.40625
1993-06-09T13:30:00Z,44.875,45.0625,44.8125,44.875,44.93593749999997,45.97266066549803,43.89921433450191,NaN,NaN,NaN,NaN,43300,78080,45.265625,44.828125,44.875,44.1796875,44.5625,45.24107142857142,45.36160714285715,44.93593749999997,44.636875000000025,NaN,0,0,50.79451804577539,53.698999521115674,NaN,NaN,-0.15625,-0.71875,0.15625
1993-06-10T13:30:00Z,44.84375,44.9375,44.75,44.90625,44.95312499999998,45.97581676074841,43.93043323925155,NaN,NaN,NaN,NaN,17900,77425,45.265625,44.828125,44.75,44.1953125,44.5625,45.13392857142856,45.30357142857144,44.95312499999998,44.63062500000003,NaN,0,0,51.129110930661525,53.64624048180298,NaN,NaN,-0.6875,-0.53125,0.03125
1993-06-11T13:30:00Z,45.0625,45.15625,44.90625,45.09375,45.00624999999997,45.93823377132007,44.074266228679875,NaN,NaN,NaN,NaN,647400,103340,45.265625,44.828125,44.71875,44.1953125,44.5625,45.06249999999999,45.22410714285716,45.00624999999997,44.62875000000004,NaN,0,0,53.136708004798386,53.72737633096931,NaN,NaN,-0.34375,-0.1875,0.1875
1993-06-14T13:30:00Z,45.15625,45.1875,45.03125,45.03125,45.05781249999997,45.86748908474289,44.248135915257045,NaN,NaN,NaN,NaN,64200,103375,45.234375,44.828125,44.84375,44.15625,44.5625,45.00446428571428,45.14642857142859,45.05781249999997,44.62875000000004,NaN,1,0,52.3835445475896,54.068515820302935,NaN,NaN,-0.1875,-0.09375,-0.0625
1993-06-15T13:30:00Z,45.09375,45.125,44.9375,44.9375,45.09687499999997,45.796735477170934,44.397014522829004,NaN,NaN,NaN,NaN,142400,108795,45.109375,44.828125,44.8125,44.203125,44.5625,44.955357142857125,45.079464285714295,45.09687499999997,44.64562500000004,NaN,0,0,51.239662062266476,54.37113237764565,NaN,NaN,-0.71875,0.21875,-0.09375
1993-06-16T13:30:00Z,44.9375,45.03125,44.8125,45.03125,45.14218749999997,45.68398536071871,44.60038963928123,NaN,NaN,NaN,NaN,330900,120080,45.046875,44.828125,44.5,44.203125,44.5625,44.94196428571427,45.01964285714287,45.14218749999997,44.66000000000004,NaN,0,0,52.33260440482579,54.62756580605473,NaN,NaN,-0.5625,0.15625,0.09375
1993-06-17T13:30:00Z,45.125,45.1875,45.03125,45.1875,45.14999999999997,45.68967582862661,44.61032417137333,NaN,NaN,NaN,NaN,37400,119440,45.046875,44.828125,44.71875,44.2734375,44.5625,45.008928571428555,44.994642857142864,45.14999999999997,44.680000000000035,NaN,1,0,54.13180762117964,54.9871094957177,NaN,NaN,-0.25,0.28125,0.15625
1993-06-18T13:30:00Z,44.84375,44.84375,44.5,44.5,45.117187499999964,45.72664262294184,44.50773237705809,NaN,NaN,NaN,NaN,58500,117455,44.84375,44.828125,44.96875,44.2734375,44.5625,44.955357142857125,44.97321428571429,45.117187499999964,44.68312500000005,NaN,0,1,46.093880851202826,54.47576929728469,NaN,NaN,-0.78125,-0.59375,-0.6875
1993-06-21T13:30:00Z,44.625,44.625,44.53125,44.59375,45.109374999999964,45.74105801980111,44.47769198019882,NaN,NaN,NaN,NaN,29300,107850,44.84375,44.828125,44.9375,44.2890625,44.5625,44.91071428571427,44.95446428571428,45.109374999999964,44.68937500000005,NaN,0,0,47.21610806873735,53.96228486053959,NaN,NaN,-0.53125,-0.4375,0.09375
1993-06-22T13:30:00Z,44.65625,44.65625,44.5625,44.625,45.093749999999964,45.756367914038734,44.431132085961195,NaN,NaN,NaN,NaN,137500,113200,44.84375,44.828125,44.84375,44.28125,44.5625,44.843749999999986,44.93214285714286,45.093749999999964,44.683750000000046,NaN,0,0,47.59792855803582,53.700300803223996,NaN,NaN,-0.09375,-0.3125,0.03125
1993-06-23T13:30:00Z,44.625,44.625,44.21875,44.21875,45.053124999999966,45.817850236608066,44.288399763391865,NaN,NaN,NaN,NaN,227600,114990,44.703125,44.828125,45.09375,44.265625,44.5625,44.727678571428555,44.88928571428572,45.053124999999966,44.668125000000046,NaN,0,1,43.3204895291488,53.14679272422679,NaN,NaN,-0.65625,-0.8125,-0.40625
1993-06-24T13:30:00Z,44.34375,44.8125,44.34375,44.8125,45.014062499999966,45.74332663039465,44.284798369605284,NaN,NaN,NaN,NaN,243700,122055,44.703125,44.828125,44.84375,44.3046875,44.5625,44.7098214285714,44.82946428571428,45.014062499999966,44.66562500000005,NaN,0,0,50.1898064311279,52.876990689235775,NaN,NaN,-0.09375,-0.375,0.59375
1993-06-25T13:30:00Z,44.78125,44.90625,44.75,44.78125,44.98124999999997,45.690122343940786,44.27237765605915,NaN,NaN,NaN,NaN,44800,121605,44.703125,45.015625,44.96875,44.359375,44.5625,44.67410714285712,44.77321428571428,44.98124999999997,44.662500000000044,NaN,0,0,49.85588859241434,52.353658647973276,NaN,NaN,-0.3125,0.28125,-0.03125
1993-06-28T13:30:00Z,45,45.28125,44.9375,45.28125,44.984374999999964,45.697943278096616,44.27080672190331,NaN,NaN,NaN,NaN,439900,139645,44.75,45.015625,45,44.40625,44.5625,44.68749999999998,44.72857142857143,44.984374999999964,44.669375000000045,NaN,1,0,54.8971306774183,52.16286714423074,NaN,NaN,0.25,0.6875,0.5
1993-06-29T13:30:00Z,45.21875,45.21875,45,45.0625,44.95468749999996,45.600126727876,44.309248272123924,NaN,NaN,NaN,NaN,207500,148605,44.75,45.015625,45,44.40625,44.5625,44.76785714285712,44.71339285714286,44.95468749999996,44.675625000000046,NaN,0,0,52.473721032459984,51.98238523716257,NaN,NaN,0.125,0.4375,-0.21875
1993-06-30T13:30:00Z,45.125,45.21875,45,45.0625,44.928124999999966,45.50641045071176,44.34983954928817,NaN,NaN,NaN,NaN,437600,169470,44.75,45.015625,44.90625,44.40625,44.390625,44.83482142857141,44.73482142857143,44.928124999999966,44.686250000000044,NaN,0,0,52.47372103245997,51.6227505981165,NaN,NaN,0.03125,0.84375,0
1993-07-01T13:30:00Z,45.125,45.125,44.875,44.9375,44.90312499999997,45.432312171522796,44.37393782847714,NaN,NaN,NaN,NaN,605700,198675,44.75,45.015625,44.96875,44.59375,44.453125,44.87946428571427,44.76875,44.90312499999997,44.69500000000004,NaN,0,0,51.053858477574146,51.231915572544224,NaN,NaN,-0.25,0.125,-0.125
1993-07-02T13:30:00Z,44.78125,44.8125,44.53125,44.6875,44.873437499999966,45.380602953161095,44.36627204683884,NaN,NaN,NaN,NaN,285400,211345,44.75,45.015625,45.21875,44.609375,44.46875,44.94642857142856,44.823214285714286,44.873437499999966,44.71000000000006,NaN,0,0,48.30880964320188,50.80167479728656,NaN,NaN,0.1875,-0.09375,-0.25
1993-07-06T13:30:00Z,44.625,44.75,44.15625,44.21875,44.828124999999964,45.3956373897372,44.260612610262726,NaN,NaN,NaN,NaN,246400,217595,44.71875,44.984375,45.1875,44.609375,44.46875,44.86160714285713,44.85803571428572,44.828124999999964,44.719375000000056,NaN,0,1,43.68457184348002,50.24095791386606,NaN,NaN,-0.375,-1.0625,-0.46875
1993-07-07T13:30:00Z,44.1875,44.40625,44.1875,44.34375,44.809374999999974,45.41368891883834,44.20506108116161,NaN,NaN,NaN,NaN,343700,229555,44.71875,44.984375,45.1875,44.6875,44.546875,44.79910714285713,44.86428571428573,44.809374999999974,44.73812500000005,NaN,0,0,45.15455519934445,49.83831773113587,NaN,NaN,-0.28125,-0.71875,0.125
1993-07-08T13:30:00Z,44.375,44.9375,44.3125,44.84375,44.80781249999997,45.411600995152234,44.2040240048477,NaN,NaN,NaN,NaN,248200,239800,44.71875,44.953125,45.0625,44.921875,44.546875,44.73660714285713,44.84464285714287,44.80781249999997,44.75750000000006,NaN,0,0,50.57326890812117,49.90674735532492,NaN,NaN,0.625,-0.21875,0.5
1993-07-09T13:30:00Z,44.84375,44.96875,44.75,44.96875,44.81093749999997,45.41737271655454,44.20450228344541,NaN,NaN,NaN,NaN,378200,257815,44.71875,44.828125,45.125,44.9921875,44.546875,44.72321428571428,44.81339285714287,44.81093749999997,44.78125000000006,NaN,0,0,51.82274234136936,49.95571041701987,NaN,NaN,0.15625,0.03125,0.125
1993-07-12T13:30:00Z,44.90625,44.96875,44.84375,44.9375,44.803124999999966,45.39871425653904,44.207535743460895,NaN,NaN,NaN,NaN,373700,244130,44.6875,44.765625,45.375,45.0234375,44.546875,44.70535714285713,44.765178571428585,44.803124999999966,44.80062500000006,NaN,0,0,51.481122995021565,49.97247289627512,NaN,NaN,0.15625,0.25,-0.03125
1993-07-13T13:30:00Z,44.96875,45.09375,44.65625,44.90625,44.796874999999964,45.38533830599711,44.20841169400282,NaN,NaN,NaN,NaN,389600,260400,44.6875,44.765625,45.53125,45.1171875,44.546875,44.70089285714285,44.733035714285734,44.796874999999964,44.818125000000066,NaN,0,1,51.12723674683504,49.87678378875305,NaN,NaN,-0.375,0.6875,-0.03125
1993-07-14T13:30:00Z,44.9375,45.1875,44.90625,45.0625,44.803124999999966,45.40002454138394,44.20622545861599,NaN,NaN,NaN,NaN,617300,284145,44.671875,44.71875,45.78125,45.046875,44.546875,44.75446428571428,44.72410714285716,44.803124999999966,44.83312500000007,NaN,1,0,52.82957087234507,49.898023137550915,NaN,NaN,0,0.71875,0.15625
1993-07-15T13:30:00Z,45.03125,45.03125,44.78125,44.875,44.795312499999966,45.384099322102486,44.206525677897446,NaN,NaN,NaN,NaN,443800,289790,44.671875,44.71875,45.78125,45.046875,44.546875,44.84821428571428,44.74642857142858,44.795312499999966,44.84125000000007,NaN,0,0,50.608453435931395,49.86796558391592,NaN,NaN,-0.1875,0.03125,-0.1875
1993-07-16T13:30:00Z,44.90625,44.9375,44.6875,44.75,44.773437499999964,45.334155162359146,44.21271983764078,NaN,NaN,NaN,NaN,216400,298740,44.671875,44.71875,45.8125,45.046875,44.546875,44.90624999999999,44.78303571428573,44.773437499999964,44.84437500000007,NaN,0,0,49.161619587656695,49.71696630690787,NaN,NaN,-0.1875,-0.21875,-0.125
1993-07-19T13:30:00Z,44.75,44.75,44.59375,44.71875,44.78437499999997,45.33170516772804,44.2370448322719,NaN,NaN,NaN,NaN,188200,305225,44.6875,44.71875,45.71875,45.046875,44.546875,44.88839285714285,44.81964285714287,44.78437499999997,44.85000000000008,NaN,0,0,48.795431623066236,49.46285316414056,NaN,NaN,0.03125,-0.21875,-0.03125
1993-07-20T13:30:00Z,44.6875,44.84375,44.46875,44.84375,44.796874999999964,45.33759934059019,44.25615065940974,NaN,NaN,NaN,NaN,68500,307185,44.75,44.71875,46.21875,45.03125,44.546875,44.870535714285715,44.85357142857144,44.796874999999964,44.860000000000085,NaN,0,1,50.34873918329976,49.665465465668994,NaN,NaN,0.625,-0.0625,0.125
1993-07-21T13:30:00Z,44.78125,44.8125,44.65625,44.8125,44.80624999999996,45.341200348168364,44.27129965183156,NaN,NaN,NaN,NaN,142700,307445,44.828125,44.71875,46.25,44.96875,44.546875,44.85267857142857,44.8732142857143,44.80624999999996,44.867500000000085,NaN,0,0,49.950978317148014,49.79569738225997,NaN,NaN,0.46875,-0.25,-0.03125
1993-07-22T13:30:00Z,44.75,44.8125,44.5,44.5,44.82031249999997,45.30519127029163,44.33543372970831,NaN,NaN,NaN,NaN,632400,327685,44.828125,44.71875,46.28125,44.9375,44.546875,44.794642857142854,44.86250000000001,44.82031249999997,44.86500000000007,NaN,0,0,46.12486474009732,49.725551486167674,NaN,NaN,-0.34375,-0.375,-0.3125
1993-07-23T13:30:00Z,44.59375,44.71875,44.5625,44.71875,44.81562499999997,45.30252366759534,44.3287263324046,NaN,NaN,NaN,NaN,286200,329810,44.828125,44.71875,46.25,44.9375,44.546875,44.745535714285715,44.83035714285715,44.81562499999997,44.86812500000007,NaN,0,0,48.99632411047482,49.99582932337367,NaN,NaN,-0.25,-0.03125,0.21875
1993-07-26T13:30:00Z,44.84375,45.0625,44.84375,44.96875,44.824999999999974,45.31609253201772,44.33390746798223,NaN,NaN,NaN,NaN,121300,333635,44.828125,44.71875,46.4375,44.8359375,44.546875,44.75892857142857,44.8044642857143,44.824999999999974,44.886875000000074,NaN,1,0,52.06232658157503,50.084996949585424,NaN,NaN,0.03125,0.25,0.25
1993-07-27T13:30:00Z,45,45.03125,44.78125,44.9375,44.807812499999976,45.25601855961832,44.35960644038163,NaN,NaN,NaN,NaN,92800,316280,44.765625,44.71875,46.5625,44.8359375,44.546875,44.78571428571428,44.78750000000002,44.807812499999976,44.905625000000065,NaN,0,0,51.654776651106694,50.17065828571363,NaN,NaN,0.03125,0.09375,-0.03125
1993-07-28T13:30:00Z,44.84375,44.9375,44.78125,44.84375,44.79687499999998,45.23011317064182,44.363636829358136,NaN,NaN,NaN,NaN,30800,307445,44.765625,44.71875,46.5,44.8359375,44.546875,44.80357142857142,44.77767857142859,44.79687499999998,44.91937500000007,NaN,0,0,50.41169653886672,49.957066183877835,NaN,NaN,-0.21875,0.03125,-0.09375
1993-07-29T13:30:00Z,44.9375,45.21875,44.875,45.09375,44.79843749999998,45.235703062191504,44.36117193780845,NaN,NaN,NaN,NaN,331000,302115,44.84375,44.71875,46.34375,44.765625,44.546875,44.839285714285715,44.786607142857164,44.79843749999998,44.93875000000007,NaN,1,0,53.542139987327275,50.007943276966756,NaN,NaN,0.21875,0.59375,0.25
1993-07-30T13:30:00Z,45.09375,45.09375,44.78125,44.84375,44.79374999999998,45.22694308628238,44.36055691371758,NaN,NaN,NaN,NaN,75300,275595,44.84375,44.71875,46.375,44.765625,44.546875,44.84375,44.80625000000002,44.79374999999998,44.93500000000007,NaN,0,0,50.213718657992885,49.900324116277844,NaN,NaN,0.09375,0.125,-0.25
1993-08-02T13:30:00Z,44.90625,45.125,44.90625,44.96875,44.80781249999998,45.24454173176416,44.37108326823581,NaN,NaN,NaN,NaN,41300,263390,44.859375,44.71875,46.0625,44.859375,44.546875,44.910714285714285,44.83660714285716,44.80781249999998,44.93125000000007,NaN,0,0,51.7872092322843,49.93524558078786,NaN,NaN,0.25,0,0.125
1993-08-03T13:30:00Z,45.0625,45.1875,44.84375,45,44.846874999999976,45.19704237070298,44.49670762929697,NaN,NaN,NaN,NaN,81600,255150,44.859375,44.71875,45.90625,44.8828125,44.546875,44.950892857142854,44.86964285714288,44.846874999999976,44.936250000000065,NaN,1,0,52.18390527453711,50.11977394418477,NaN,NaN,0.15625,0.0625,0.03125
1993-08-04T13:30:00Z,45,45.09375,44.875,45,44.879687499999974,45.1487098910398,44.61066510896015,NaN,NaN,NaN,NaN,434000,259665,44.890625,44.6875,46,44.8828125,44.546875,44.95535714285715,44.90000000000002,44.879687499999974,44.93750000000007,NaN,0,0,52.18390527453711,50.52450410756844,NaN,NaN,0.1875,0.15625,0
1993-08-05T13:30:00Z,45,45,44.84375,44.90625,44.88281249999998,45.151544330789946,44.61408066921001,NaN,NaN,NaN,NaN,36800,249095,45,44.6875,46.40625,44.8828125,44.546875,44.95089285714287,44.92232142857146,44.88281249999998,44.93500000000007,NaN,0,0,50.8013865707884,50.79340083954197,NaN,NaN,0.40625,-0.1875,-0.09375
1993-08-06T13:30:00Z,45.03125,45.0625,44.90625,44.96875,44.88281249999998,45.151544330789946,44.61408066921001,NaN,NaN,NaN,NaN,402300,250300,45,44.6875,46.4375,44.8828125,44.546875,44.96875000000001,44.94732142857146,44.88281249999998,44.92250000000007,NaN,0,0,51.6971741113821,50.84692013493535,NaN,NaN,0.25,0.125,0.0625
1993-08-09T13:30:00Z,45.09375,45.34375,45,45.21875,44.89687499999998,45.20248657946683,44.59126342053313,NaN,NaN,NaN,NaN,828200,273025,45.0625,44.75,46.25,44.8828125,44.546875,44.98660714285715,44.962500000000034,44.89687499999998,44.91812500000006,NaN,1,0,55.12857387886598,51.004340684339944,NaN,NaN,0.25,0.25,0.25
1993-08-10T13:30:00Z,45.1875,45.21875,45.125,45.1875,44.910937499999974,45.24181878064423,44.58005621935572,NaN,NaN,NaN,NaN,604900,283790,45.0625,44.75,46.375,44.8515625,44.546875,45.03571428571429,44.97946428571432,44.910937499999974,44.917500000000075,NaN,0,0,54.619308343088065,51.153778081866925,NaN,NaN,0.25,0.1875,-0.03125
1993-08-11T13:30:00Z,45.15625,45.3125,45.15625,45.1875,44.91718749999997,45.263639945341794,44.570735054658144,NaN,NaN,NaN,NaN,542200,280035,45.0625,44.765625,46.28125,44.8515625,44.546875,45.06696428571429,45.00178571428576,44.91718749999997,44.90812500000007,NaN,0,0,54.619308343088065,51.32006720549802,NaN,NaN,0.34375,0.1875,0
1993-08-12T13:30:00Z,45.3125,45.3125,44.90625,45.0625,44.926562499999974,45.27805207577876,44.57507292422119,NaN,NaN,NaN,NaN,303700,273030,45.09375,44.828125,45.8125,44.8359375,44.546875,45.075892857142854,45.02678571428575,44.926562499999974,44.89750000000007,NaN,0,1,52.48129381824885,51.3034825838744,NaN,NaN,-0.03125,0.15625,-0.125
1993-08-13T13:30:00Z,45.09375,45.15625,45.09375,45.125,44.94531249999997,45.29713532029774,44.5934896797022,NaN,NaN,NaN,NaN,103500,267385,45.09375,44.90625,45.4375,44.7734375,44.578125,45.09375,45.05178571428574,44.94531249999997,44.89125000000007,NaN,0,0,53.438165800732286,51.438230791722056,NaN,NaN,0.28125,0.15625,0.0625
1993-08-16T13:30:00Z,45.15625,45.5,45.15625,45.375,44.97812499999997,45.36039821709695,44.59585178290299,NaN,NaN,NaN,NaN,241800,270065,45.171875,44.984375,45.28125,44.7265625,44.71875,45.16071428571429,45.086607142857176,44.97812499999997,44.89312500000006,NaN,0,0,57.06902396361264,51.81477385724377,NaN,NaN,0.40625,0.15625,0.25
1993-08-17T13:30:00Z,45.34375,45.53125,45.34375,45.53125,45.012499999999974,45.45857664701029,44.56642335298966,NaN,NaN,NaN,NaN,369300,285105,45.1875,45,45.65625,44.7265625,44.71875,45.24107142857144,45.1276785714286,45.012499999999974,44.901250000000076,NaN,0,0,59.15901639408851,52.308277893959115,NaN,NaN,0.53125,0.34375,0.15625
1993-08-18T13:30:00Z,45.6875,45.875,45.65625,45.78125,45.06093749999997,45.60847281564948,44.51340218435047,NaN,NaN,NaN,NaN,414300,298685,45.390625,45.171875,45.90625,44.6953125,44.828125,45.32142857142858,45.17857142857146,45.06093749999997,44.92250000000007,NaN,1,0,62.246735225867276,52.87484913408137,NaN,NaN,0.78125,0.59375,0.25
1993-08-19T13:30:00Z,45.8125,45.8125,45.71875,45.78125,45.12499999999997,45.69440209870368,44.55559790129627,NaN,NaN,NaN,NaN,28500,268490,45.390625,45.171875,45.78125,44.6953125,44.828125,45.40625,45.24464285714289,45.12499999999997,44.940625000000075,NaN,0,0,62.246735225867276,53.46036136782992,NaN,NaN,0.875,0.71875,0
1993-08-20T13:30:00Z,45.6875,45.8125,45.65625,45.8125,45.17968749999997,45.79106242333523,44.56831257666472,NaN,NaN,NaN,NaN,80700,258215,45.390625,45.171875,46.28125,44.6953125,44.828125,45.495535714285715,45.32500000000003,45.17968749999997,44.95875000000007,NaN,0,0,62.636034085812106,54.24660752714966,NaN,NaN,0.84375,0.6875,0.03125
1993-08-23T13:30:00Z,45.625,45.75,45.625,45.71875,45.21718749999997,45.863231652425924,44.57114334757402,NaN,NaN,NaN,NaN,15600,252930,45.390625,45.171875,46.1875,44.703125,44.828125,45.589285714285715,45.41071428571431,45.21718749999997,44.971250000000076,NaN,0,1,60.665513176804005,54.80228319697486,NaN,NaN,0.5,0.34375,-0.09375
1993-08-24T13:30:00Z,45.71875,46.21875,45.71875,46.21875,45.28124999999997,46.046715544625656,44.51578445537429,NaN,NaN,NaN,NaN,273400,261960,45.5625,45.34375,46.03125,44.734375,44.828125,45.745535714285715,45.511607142857166,45.28124999999997,44.995000000000076,NaN,0,0,66.55728997564992,55.49251954907366,NaN,NaN,1.03125,0.6875,0.5
1993-08-25T13:30:00Z,46.21875,46.4375,46.15625,46.25,45.35156249999997,46.19747985523279,44.50564514476715,NaN,NaN,NaN,NaN,242300,272535,45.765625,45.46875,45.9375,44.7734375,44.828125,45.870535714285715,45.62142857142859,45.35156249999997,45.02125000000007,NaN,0,0,66.8828232746294,56.21766462638427,NaN,NaN,1.0625,0.46875,0.03125
1993-08-26T13:30:00Z,46.28125,46.53125,46.09375,46.28125,45.410937499999974,46.338862562644124,44.483012437355825,NaN,NaN,NaN,NaN,120000,261985,45.84375,45.515625,46.15625,44.7734375,44.828125,45.97767857142857,45.73571428571431,45.410937499999974,45.04625000000007,NaN,1,0,67.21788149022157,57.01795914787736,NaN,NaN,1.21875,0.5,0.03125
1993-08-27T13:30:00Z,46.15625,46.25,46.15625,46.25,45.481249999999974,46.43923453797814,44.52326546202181,NaN,NaN,NaN,NaN,25700,259505,45.9375,45.546875,46.21875,44.7734375,44.828125,46.044642857142854,45.84553571428573,45.481249999999974,45.067500000000074,NaN,0,0,66.51131699224052,57.63553900525418,NaN,NaN,1.125,0.4375,-0.03125
1993-08-30T13:30:00Z,46.28125,46.5,46.28125,46.4375,45.55468749999997,46.56785761004203,44.54151738995791,NaN,NaN,NaN,NaN,183500,266615,46.078125,45.65625,46.15625,44.7734375,44.828125,46.138392857142854,45.95535714285716,45.55468749999997,45.106250000000074,NaN,0,0,68.59128973720763,58.51066143759774,NaN,NaN,1.0625,0.71875,0.1875
1993-08-31T13:30:00Z,46.40625,46.5625,46.34375,46.5625,45.63281249999997,46.70225215322153,44.563372846778414,NaN,NaN,NaN,NaN,66500,265860,46.09375,45.671875,46.125,44.7421875,44.828125,46.24553571428571,46.055357142857154,45.63281249999997,45.14562500000008,NaN,0,0,69.8999439856339,59.37317261632867,NaN,NaN,1.03125,0.34375,0.125
